277967,56570
324245,110283
168981,76978
96717,46712
96717,1883194
320736,18823
338767,1463023
338273,18525
361159,1393858
336268,1455472
348295,1513674
338072,65874
40345,105343
68387,139651
68387,1511510
68387,1175345
341962,1158776
341962,1470847
268099,73645
336660,1456982
319995,225009
337115,1458326
337115,1240213
159824,185438
360784,1179422
360784,1179419
330206,63008
289232,1357884
314011,1134531
316347,230334
58156,227455
286301,131659
72898,3776
72898,19069
72898,24380
72898,24882
72898,34613
72898,53767
72898,1180577
201284,1192278
72642,1000753
16013,564018
200325,3770
280668,235578
286256,127673
26267,6592
115626,87565
13968,38692
36269,99362
22371,107658
19294,84437
51824,228280
51824,1457405
50587,936622
243884,1202306
127367,1009298
136884,18335
192137,1366808
356905,1296524
124111,17825
16854,80923
16854,80924
79700,84110
79700,84111
45722,81116
253112,64508
49954,143080
49954,143081
123691,621628
346401,1408020
207273,582527
207273,86324
207273,812068
207273,138776
207273,8186
207273,138775
33352,4458
85207,230157
85207,1397804
204582,1066705
224778,231705
142982,227520
91926,986015
179847,1126
179847,1544866
39793,671828
33984,111641
134474,182174
134474,230008
69407,93194
40139,15993
110433,15239
84912,145605
84912,1308039
84912,1308041
168375,41222
24094,1313049
120588,10610
88012,935706
87734,14999
179868,110519
328930,1435424
28472,35770
288587,93903
159215,34751
86040,39012
126464,203159
83834,1019859
88390,33883
117493,1134
3145,30700
46581,130313
46581,1362215
31927,148557
136146,1308144
157161,1168630
36550,62824
339530,27005
108204,6592
6980,17309
306745,71548
314385,11701
314385,1425397
116377,931095
309809,57741
241573,116330
295317,1368165
339320,1550593
292539,1341629
301228,1429200
301228,1431152
330112,77723
362046,1169157
362046,1726883
59230,87267
314402,17496
332749,1449267
332749,583536
361931,1186425
85616,83255
72785,27014
124980,27014
88947,1075576
144344,1075576
42093,12150
42460,12150
192236,12150
175924,97646
326333,1429196
250535,41041
320028,224114
250230,5125
111732,80570
65282,4346
62091,89794
35418,89794
276770,66728
47211,96369
318954,557305
297762,6884
297762,6884
47934,6046
252983,19499
302349,66212
340488,6818
340488,1775763
339988,930710
339988,1197441
339988,1387252
339988,1367508
339988,1129907
68730,82133
68730,1347761
68730,1032
352161,56210
28585,101222
285689,408
63081,148535
67337,1042634
46636,14614
296098,488
296098,1347761
353616,1278722
353616,29207
158675,66731
171759,1062889
71374,94134
336029,524
82968,5269
138752,150602
316042,84021
316042,1393423
304126,81437
27152,97087
194548,1152191
12794,73629
166733,1148322
307276,1351129
335138,1452019
126934,17309
23142,31155
198200,20833
106546,93922
134782,1100378
253533,85598
84911,49785
323661,58255
323661,559861
323661,1423326
362363,1227268
324807,78160
111718,46230
88529,110519
55011,742142
99760,103509
99760,1150587
99760,1377473
133560,133518
133560,1493681
338312,125684
273197,240283
67977,83224
295799,1418
243352,183724
51428,10697
141760,1115348
141760,1115350
346079,1481000
244316,2679
244316,1382036
244316,1768379
277190,1111685
352208,17087
89774,17439
43206,579421
156389,582417
156388,29627
289097,56435
67216,56435
26301,56435
48426,280635
359364,66150
121869,30309
121869,1486527
310568,229135
310568,1598442
319994,566294
143769,32154
336666,1402358
319996,58614
236873,1031204
357784,137492
314388,24011
223574,62926
181104,71174
75063,1070258
49249,134639
76115,66731
76115,1122354
32226,109082
327655,82714
207270,1190085
353446,71710
323792,1322031
323792,1568374
323792,1568375
359471,1169157
248633,936236
258665,1299831
258665,1394729
258665,1554540
258665,1554541
258665,1554542
113391,112588
80105,588816
123879,151380
40922,105729
141581,114953
141581,130663
93230,75043
36737,77362
36737,1468921
30671,110922
336744,1457187
217185,95262
85285,35256
322453,35256
118876,35256
4196,35256
64526,35256
106944,35256
58658,35256
152846,35256
62947,35256
225719,54222
225719,1276906
268060,117642
72485,92012
49837,142885
38293,18910
32105,40940
359305,133873
94649,1002601
9643,5636
9643,21737
170759,1844
170759,57758
297018,1372873
306947,54025
66741,131184
85566,969935
4955,40983
4955,40984
191975,937340
103750,132452
151086,1071403
344339,1476433
216822,138140
156068,1357732
39882,101449
39882,556913
89659,1039943
163447,1039943
194720,101891
158848,1266283
197754,1043047
267428,237384
41809,221925
360339,1413504
188560,105294
44250,1158667
172577,21839
339350,79872
315872,69488
32577,72624
32577,1735126
32577,53530
20430,51785
73455,106697
73455,1295757
199184,227520
60193,227520
105529,227520
106224,227520
198661,227520
68821,227520
76157,227520
159474,227520
198311,227520
326755,57641
63071,57641
65480,57641
63229,57641
72279,57641
59139,57641
195812,57641
194485,57641
65573,57641
92572,57641
56287,57641
61829,57641
82368,57641
92586,57641
76575,57641
193732,1174077
45005,57641
2969,9833
273868,70562
231304,70562
36817,43222
337014,1048220
47158,10723
270487,1223
270487,1224
214717,1199439
32528,44644
14847,231521
14847,1464973
39285,40243
39285,1415026
136294,27221
136294,146000
29760,104813
43713,58608
45823,1320314
44008,2712
46713,92436
46713,1398164
46713,1400419
362185,1437178
362185,1437179
192767,1373168
250572,84074
250572,1460841
353595,105642
328246,1456122
320589,141934
319073,78055
184608,1289202
84658,107065
139646,1111138
119256,1113243
153410,18626
214219,1003245
238458,1822
265760,1238017
84114,89981
40826,89981
26015,15766
41434,56865
41434,1401635
58405,26875
111460,9054
111460,1417676
318917,928146
237303,1271890
79580,587509
30933,107331
124088,1079381
47084,71950
47084,1227885
47084,1261117
54297,116406
10094,63305
70553,558859
57662,133237
57662,14860
61656,165479
58106,51932
44848,58448
175005,1157584
20381,65420
97108,1012161
91001,557575
125527,20023
78115,583125
158939,19798
363439,101225
325848,1428168
325848,1428169
335724,107149
334328,1076627
355600,4762
316761,95024
257117,1219477
257117,1349972
362373,1374237
341886,1102370
341886,1573328
291151,236211
14091,76360
46565,122016
84984,122016
49456,105866
49456,4956
49456,3776
49456,122016
49456,5970
49456,1128183
74657,122016
122787,122016
80443,122016
136572,122016
107035,122016
74656,122016
291866,1362815
38201,29907
298931,468
298931,1017258
216363,587603
216363,1602835
216363,1602585
255784,587603
291336,1362167
112162,156155
324293,1424392
324293,1424393
299715,239637
245855,1281332
341051,1537976
220200,77300
90079,61243
90079,21819
103210,21819
139637,1725158
211144,29693
211144,1481353
171952,92227
334536,90609
334536,971831
334536,1852253
334536,1852254
334536,1852283
113097,1085919
320343,53615
143602,1133598
267178,1314543
331576,93991
359255,133405
359255,49311
77821,1494648
203226,9956
156225,9956
24567,937061
106845,1040955
360341,228643
48761,1090060
360638,238400
329819,25340
65576,543692
259985,1324785
32160,1072375
360605,38692
217775,105666
108614,1044685
230211,147531
230211,147532
334394,1265594
248417,1250064
190250,1115718
165181,1681622
268212,8626
262945,8626
37679,8626
27364,8626
82963,8626
49697,229418
49697,1124340
49697,128924
227350,1260210
61718,233912
38015,119337
320150,127846
333287,90583
333287,90585
300433,1294527
268725,1317685
289712,66074
289712,1344842
285844,93396
285844,1411729
225285,1264231
225285,1431152
267467,138108
291692,1362555
32249,64901
39111,81251
39111,81252
39111,285496
39111,555639
58959,127531
38988,130358
286668,92436
286668,1357348
25744,124640
32213,85006
32152,123017
37973,81251
37973,81252
274626,225148
50479,76418
247954,1142824
235704,1276241
128842,1088035
65881,126809
107976,83016
18060,81220
210966,1194774
77504,582132
32229,558557
32162,548474
32162,586480
71620,563550
32163,553555
32149,583175
32157,85006
36063,1134541
29977,65932
29977,70900
52418,231478
41980,66719
230210,1265162
13311,87086
82477,1610728
56578,224627
55765,90350
120713,64423
154030,583166
32932,33300
141819,142670
254672,137143
62977,66719
62977,66718
101056,1080557
254526,56865
61062,86325
25655,94049
10257,35452
10257,64423
44245,240150
233112,70109
41441,126489
193717,548651
239853,24989
104176,568019
269340,1182291
37849,118734
33338,110511
31036,107545
44133,92831
73897,110511
37850,92831
32150,123642
214910,68905
18816,57832
280019,1336940
180651,85006
37196,133873
244114,70110
11175,15140
24821,111532
24822,87894
14660,26849
19238,568258
20458,118171
281780,1024391
153795,40508
15028,2388
15028,1411277
15028,1411279
36681,115906
40452,86325
81460,1294805
32173,123017
28366,74192
129850,125099
121491,240802
31714,1023610
55758,548654
25626,20638
25626,134026
206,2631
258947,16672
18638,67632
253775,1289548
253451,81107
246205,136164
136842,559559
136842,1663163
211005,144195
299400,1205579
335866,1454563
335866,1454564
12828,73875
56549,7588
50458,1106142
75931,577385
124294,1539147
284063,1346916
70131,144590
16313,111481
68252,84715
32272,138108
81242,930416
38604,226920
26010,552393
264273,936037
21792,118712
77175,934324
204053,583203
35851,99859
96664,125101
5846,45996
195276,1175686
56790,1016172
86279,85456
86279,986564
24889,66719
24889,66718
204553,1121891
204553,1293085
45089,132177
23609,90350
137409,1144404
137409,1144405
352128,27146
90147,25236
208429,1084905
194872,1021626
14561,73499
14561,1458194
116227,1294627
72650,137143
32159,127845
108972,42793
58679,232685
28917,439236
24037,97020
34777,94049
50210,1292897
204260,112752
25124,1206113
132957,118712
42380,1142824
42380,1173208
10265,46325
117506,93991
199584,548666
32164,70109
72074,125101
52441,548651
257568,118688
74639,66719
74639,66718
262137,66719
262137,66718
33106,17295
49095,88299
49095,84998
40025,146017
40025,548474
162006,589915
37502,588066
45303,137143
45303,25236
4912,1461
127849,125099
45407,1057476
194523,25236
328869,67356
250671,144422
324253,3492
257445,65630
334682,551989
343843,1475318
340753,995331
330127,1438272
329829,54767
329829,1468921
320146,101810
254155,589024
280612,1072375
40122,1043185
335640,1453807
364153,1466391
157422,204325
90800,89695
226354,1387618
329712,7288
358912,75960
264401,1309485
200645,6012
233639,62872
233639,1792025
3936,34170
281826,1341218
113377,115893
19553,21399
19553,1438430
67499,87851
134812,142138
134812,1100340
128140,1086409
141520,32564
53416,13848
335392,123224
21459,88809
263471,91552
13707,13848
8415,52909
8415,55948
2079,13848
2078,13848
290762,19850
339060,229420
222832,64901
222832,1202563
222832,26729
222832,123195
68335,240600
47761,30052
306969,87494
51270,49424
345323,550041
304372,104025
253414,8246
56132,144210
151069,71732
44287,71732
84071,71732
35128,114260
35128,83918
218784,229378
354150,1496149
334924,109293
102901,1031934
326058,1391838
262169,80219
262169,1461498
89116,78107
363805,1522214
322850,992840
309919,33349
305044,111205
346808,1377131
306964,2675
306964,231199
306964,76453
306964,83328
306964,57581
306964,51534
306964,61986
306964,73409
306964,67980
306964,64035
306964,87494
361050,20976
26130,88784
125232,1029308
345519,1376961
106629,54874
323370,1422664
319993,588822
51935,383680
64551,585135
128848,18574
128848,1404270
149895,18574
125666,18574
30015,18574
61431,18574
26849,18574
3578,33062
223655,33062
114081,33062
114081,95293
246013,931593
260886,592208
45555,6818
176143,64114
106826,19528
149180,29388
146787,29388
151732,29388
332757,29388
157779,29388
167874,29388
362439,21825
104954,103111
29257,4346
18447,4346
18447,4520
321303,137688
144580,53387
87022,144196
99708,96001
109894,1232592
50086,69991
50086,1429378
21954,112019
41311,125071
41311,990417
40933,125071
40933,1077283
40933,1590878
59333,194276
191562,81675
191562,81676
146933,80950
221800,1143131
72664,34580
28416,100734
292035,1086349
172396,64508
76040,1046887
160106,585177
798,11919
356161,145675
356161,145676
336811,89628
62616,1210747
364781,1525199
146404,159240
258656,9956
258656,1146725
284841,9956
294963,1018106
294963,1582567
146301,995462
146301,1521077
70530,63571
70656,559151
228221,1262724
1899,19837
218296,7765
28068,72891
28072,72891
28072,260938
77642,72891
28071,72891
28071,1696728
131815,72891
64624,133004
339669,43099
289820,1105213
339312,1464978
339312,1464979
266639,54507
293646,437833
314400,105866
334991,26882
253273,1111202
48615,1185256
284343,55045
35724,238822
93178,1057920
84094,986818
84942,931481
56623,227755
264978,1310443
216539,76021
184219,81251
257253,1296850
356296,932533
356296,1643802
355178,2632
325302,1465613
46526,81692
49216,141888
59095,133210
329020,228709
292014,1404563
285387,72611
339362,1526643
2734,27676
301846,1037760
301846,1410204
361380,1514585
74474,24577
58207,80609
32286,16522
288129,144277
273896,1348810
32329,108464
44296,146964
75886,1434069
67810,36045
337473,230201
53689,141619
314462,145509
77241,581415
52183,70579
239534,40025
171160,99314
254172,20646
347754,1978
347754,1534675
55249,50583
47354,137475
298382,3047
298382,1578017
80660,90363
22672,128639
13721,112159
28314,100369
32428,122633
109298,122633
132714,122633
67790,122633
81338,122633
80928,122633
106112,122633
134360,122633
109329,5446
109329,564041
109329,77616
58160,5446
66997,5446
66819,5446
67661,5446
67113,5446
67626,5446
67626,77616
67162,5446
109323,5446
54509,5446
101806,5446
161836,5446
20432,225899
120615,2087
34942,90638
44224,97555
36153,82579
92804,119073
69058,46997
115738,1138367
271665,130050
98557,1018699
129175,1109772
129175,1109773
92819,64114
118427,35019
87148,45577
49347,90818
291343,67642
41656,100369
296025,1173190
296025,1461498
53310,147792
45147,40230
62762,584527
44135,94878
287636,17051
117435,84034
5881,46280
5881,46292
55240,8823
4893,39853
291540,1362463
291540,1362464
228294,75891
111398,125690
111398,1529567
31686,75725
30879,45572
81772,45572
81772,100956
314443,1406027
298653,1376617
135659,92410
71147,21819
254201,206476
365491,1371562
113329,376896
28061,25826
28061,37197
88266,25826
5484,25826
262871,25826
262871,44965
66087,25826
129627,25826
129627,1052806
117567,25826
113782,45981
294016,6737
324178,94096
121329,225568
121329,103111
96368,103111
129847,103111
129851,103111
156988,103111
156995,103111
146970,103111
157724,103111
179178,103111
115042,100956
115042,103111
231001,933176
341201,112391
140648,105984
57578,18669
77860,105984
26040,58608
56195,69801
34729,99362
44899,99362
51485,35735
353148,1494007
277541,1331985
277541,1331986
277541,1331987
238781,64205
247720,151051
20323,59958
60278,56865
352157,113855
111170,123515
17038,115624
44037,76021
44037,1350261
135309,27005
135309,102657
79506,29433
107081,29433
81654,29433
40141,29433
30552,29433
30872,29433
40461,29433
40461,1632862
47453,29433
40145,29433
28848,29433
27703,29433
42326,29433
28847,29433
287493,78268
273096,592488
217085,18635
293476,230349
31973,1187609
339077,1044881
280957,37197
157174,37197
76833,37197
133941,37197
4419,37197
135385,89275
296491,37742
70864,239293
44444,239293
74836,8949
241070,1126130
74944,55379
74945,43993
335872,971831
366045,1224778
366045,1830744
366045,1411729
253257,1288710
81644,96919
56663,116329
268788,1532987
222581,1149369
318914,928931
113255,6818
36880,6818
139945,6818
97632,102389
258075,1310939
310126,120019
310126,1397752
310126,120025
310126,120020
37055,82714
107596,1647161
79329,141673
335462,78871
